id,plant_id,timestep,area,fuel_type,production,status,startup
654,49915,6,3,Hydro,0.0,0,1
655,49915,7,3,Hydro,0.0,0,1
656,49915,8,3,Hydro,0.0,0,1
657,49915,9,3,Hydro,0.0,0,1
658,49915,10,3,Hydro,0.0,0,1
659,49915,11,3,Hydro,0.0,0,1
660,49915,12,3,Hydro,0.0,0,1
661,49915,13,3,Hydro,0.0,0,1
662,49915,14,3,Hydro,0.0,0,1
663,49915,15,3,Hydro,0.0,0,1
664,49915,16,3,Hydro,0.0,0,1
665,49915,17,3,Hydro,0.0,0,1
666,49915,18,3,Hydro,0.0,0,1
667,49915,19,3,Hydro,0.0,0,1
668,49915,20,3,Hydro,0.0,0,1
669,49915,21,3,Hydro,0.0,0,1
670,49915,22,3,Hydro,0.0,0,1
671,49915,23,3,Hydro,0.0,0,1
672,49915,24,3,Hydro,0.0,0,1
673,49920,1,3,Hydro,0.0,1,0
674,49920,2,3,Hydro,0.0,1,1
675,49920,3,3,Hydro,0.0,1,1
676,49920,4,3,Hydro,0.0,1,1
677,49920,5,3,Hydro,0.0,1,1
678,49920,6,3,Hydro,0.0,1,1
679,49920,7,3,Hydro,0.0,1,1
680,49920,8,3,Hydro,66.7,1,1
681,49920,9,3,Hydro,32.5,1,1
682,49920,10,3,Hydro,0.0,1,1
683,49920,11,3,Hydro,66.7,1,1
684,49920,12,3,Hydro,0.0,1,1
685,49920,13,3,Hydro,66.7,1,1
686,49920,14,3,Hydro,0.0,1,1
687,49920,15,3,Hydro,66.7,1,1
688,49920,16,3,Hydro,66.7,1,1
689,49920,17,3,Hydro,66.7,1,1
690,49920,18,3,Hydro,0.0,1,1
691,49920,19,3,Hydro,66.7,1,1
692,49920,20,3,Hydro,66.7,1,1
693,49920,21,3,Hydro,66.7,1,1
694,49920,22,3,Hydro,66.7,1,1
695,49920,23,3,Hydro,66.7,1,1
696,49920,24,3,Hydro,0.0,1,1
697,49921,1,3,Hydro,0.0,1,0
698,49921,2,3,Hydro,0.0,1,1
699,49921,3,3,Hydro,0.0,1,1
700,49921,4,3,Hydro,0.0,1,1
701,49921,5,3,Hydro,0.0,1,1
702,49921,6,3,Hydro,0.0,1,1
703,49921,7,3,Hydro,0.0,1,1
704,49921,8,3,Hydro,0.0,1,1
705,49921,9,3,Hydro,0.0,1,1
706,49921,10,3,Hydro,0.0,1,1
707,49921,11,3,Hydro,0.0,1,1
708,49921,12,3,Hydro,0.0,1,1
709,49921,13,3,Hydro,0.0,1,1
710,49921,14,3,Hydro,0.0,1,1
711,49921,15,3,Hydro,0.0,1,1
712,49921,16,3,Hydro,0.0,1,1
713,49921,17,3,Hydro,0.0,1,1
714,49921,18,3,Hydro,0.0,1,1
715,49921,19,3,Hydro,0.0,1,1
716,49921,20,3,Hydro,0.0,1,1
717,49921,21,3,Hydro,0.0,1,1
718,49921,22,3,Hydro,0.0,1,1
719,49921,23,3,Hydro,0.0,1,1
720,49921,24,3,Hydro,0.0,1,1
721,49922,1,3,Hydro,0.0,1,0
722,49922,2,3,Hydro,0.0,1,1
723,49922,3,3,Hydro,0.0,1,1
724,49922,4,3,Hydro,0.0,1,1
725,49922,5,3,Hydro,0.0,1,1
726,49922,6,3,Hydro,0.0,1,1
727,49922,7,3,Hydro,25.0,1,1
728,49922,8,3,Hydro,25.0,1,1
729,49922,9,3,Hydro,0.0,1,1
730,49922,10,3,Hydro,25.0,1,1
731,49922,11,3,Hydro,25.0,1,1
732,49922,12,3,Hydro,25.0,1,1
733,49922,13,3,Hydro,25.0,1,1
734,49922,14,3,Hydro,25.0,1,1
735,49922,15,3,Hydro,25.0,1,1
736,49922,16,3,Hydro,25.0,1,1
737,49922,17,3,Hydro,0.0,1,1
738,49922,18,3,Hydro,25.0,1,1
739,49922,19,3,Hydro,0.0,1,1
740,49922,20,3,Hydro,0.0,1,1
741,49922,21,3,Hydro,25.0,1,1
742,49922,22,3,Hydro,25.0,1,1
743,49922,23,3,Hydro,25.0,1,1
744,49922,24,3,Hydro,0.0,1,1
745,49923,1,3,Hydro,0.0,1,0
746,49923,2,3,Hydro,0.0,1,1
747,49923,3,3,Hydro,0.0,1,1
748,49923,4,3,Hydro,0.0,1,1
749,49923,5,3,Hydro,0.0,1,1
750,49923,6,3,Hydro,0.0,1,1
751,49923,7,3,Hydro,4.71,1,1
752,49923,8,3,Hydro,0.0,1,1
753,49923,9,3,Hydro,0.0,1,1
754,49923,10,3,Hydro,31.71,1,1
755,49923,11,3,Hydro,31.71,1,1
756,49923,12,3,Hydro,31.71,1,1
757,49923,13,3,Hydro,31.71,1,1
758,49923,14,3,Hydro,31.71,1,1
759,49923,15,3,Hydro,31.71,1,1
760,49923,16,3,Hydro,31.71,1,1
761,49923,17,3,Hydro,31.71,1,1
762,49923,18,3,Hydro,31.71,1,1
763,49923,19,3,Hydro,15.94,1,1
764,49923,20,3,Hydro,15.94,1,1
765,49923,21,3,Hydro,15.94,1,1
766,49923,22,3,Hydro,6.38,1,1
767,49923,23,3,Hydro,15.94,1,1
768,49923,24,3,Hydro,0.0,1,1
769,49924,1,3,Hydro,0.0,1,0
770,49924,2,3,Hydro,38.1,1,1
771,49924,3,3,Hydro,9.17,1,1
772,49924,4,3,Hydro,0.0,1,1
773,49924,5,3,Hydro,0.0,1,1
774,49924,6,3,Hydro,0.0,1,1
775,49924,7,3,Hydro,0.0,1,1
776,49924,8,3,Hydro,0.0,1,1
777,49924,9,3,Hydro,0.0,1,1
778,49924,10,3,Hydro,175.01,1,1
779,49924,11,3,Hydro,175.01,1,1
780,49924,12,3,Hydro,175.01,1,1
781,49924,13,3,Hydro,175.01,1,1
782,49924,14,3,Hydro,175.01,1,1
783,49924,15,3,Hydro,175.01,1,1
784,49924,16,3,Hydro,175.01,1,1
785,49924,17,3,Hydro,175.01,1,1
786,49924,18,3,Hydro,175.01,1,1
787,49924,19,3,Hydro,57.09,1,1
788,49924,20,3,Hydro,56.1,1,1
789,49924,21,3,Hydro,3.49,1,1
790,49924,22,3,Hydro,0.0,1,1
791,49924,23,3,Hydro,90.76,1,1
792,49924,24,3,Hydro,0.0,1,1
793,49925,1,3,Hydro,0.0,1,0
794,49925,2,3,Hydro,40.0,1,1
795,49925,3,3,Hydro,0.0,1,1
796,49925,4,3,Hydro,0.0,1,1
797,49925,5,3,Hydro,0.0,1,1
798,49925,6,3,Hydro,0.0,1,1
799,49925,7,3,Hydro,40.0,1,1
800,49925,8,3,Hydro,40.0,1,1
801,49925,9,3,Hydro,40.0,1,1
802,49925,10,3,Hydro,40.0,1,1
803,49925,11,3,Hydro,40.0,1,1
804,49925,12,3,Hydro,0.0,1,1
805,49925,13,3,Hydro,40.0,1,1
806,49925,14,3,Hydro,0.0,1,1
807,49925,15,3,Hydro,40.0,1,1
808,49925,16,3,Hydro,40.0,1,1
809,49925,17,3,Hydro,40.0,1,1
810,49925,18,3,Hydro,40.0,1,1
811,49925,19,3,Hydro,40.0,1,1
812,49925,20,3,Hydro,40.0,1,1
813,49925,21,3,Hydro,40.0,1,1
814,49925,22,3,Hydro,40.0,1,1
815,49925,23,3,Hydro,40.0,1,1
816,49925,24,3,Hydro,0.0,1,1
817,49927,1,3,Hydro,0.0,1,0
818,49927,2,3,Hydro,25.0,1,1
819,49927,3,3,Hydro,0.0,1,1
820,49927,4,3,Hydro,0.0,1,1
821,49927,5,3,Hydro,0.0,1,1
822,49927,6,3,Hydro,0.0,1,1
823,49927,7,3,Hydro,25.0,1,1
824,49927,8,3,Hydro,25.0,1,1
825,49927,9,3,Hydro,0.0,1,1
826,49927,10,3,Hydro,25.0,1,1
827,49927,11,3,Hydro,25.0,1,1
828,49927,12,3,Hydro,25.0,1,1
829,49927,13,3,Hydro,25.0,1,1
830,49927,14,3,Hydro,25.0,1,1
831,49927,15,3,Hydro,25.0,1,1
832,49927,16,3,Hydro,25.0,1,1
833,49927,17,3,Hydro,25.0,1,1
834,49927,18,3,Hydro,25.0,1,1
835,49927,19,3,Hydro,25.0,1,1
836,49927,20,3,Hydro,25.0,1,1
837,49927,21,3,Hydro,25.0,1,1
838,49927,22,3,Hydro,25.0,1,1
839,49927,23,3,Hydro,25.0,1,1
840,49927,24,3,Hydro,0.0,1,1
841,49928,1,3,Hydro,0.0,1,0
842,49928,2,3,Hydro,0.0,1,1
843,49928,3,3,Hydro,0.0,1,1
844,49928,4,3,Hydro,0.0,1,1
845,49928,5,3,Hydro,0.0,1,1
846,49928,6,3,Hydro,0.0,1,1
847,49928,7,3,Hydro,0.74,1,1
848,49928,8,3,Hydro,0.0,1,1
849,49928,9,3,Hydro,0.0,1,1
850,49928,10,3,Hydro,2.5,1,1
851,49928,11,3,Hydro,2.5,1,1
852,49928,12,3,Hydro,2.5,1,1
853,49928,13,3,Hydro,2.5,1,1
854,49928,14,3,Hydro,2.5,1,1
855,49928,15,3,Hydro,2.5,1,1
856,49928,16,3,Hydro,2.5,1,1
857,49928,17,3,Hydro,2.5,1,1
858,49928,18,3,Hydro,2.5,1,1
859,49928,19,3,Hydro,2.5,1,1
860,49928,20,3,Hydro,2.5,1,1
861,49928,21,3,Hydro,2.5,1,1
862,49928,22,3,Hydro,1.0,1,1
863,49928,23,3,Hydro,2.5,1,1
864,49928,24,3,Hydro,0.0,1,1
865,49929,1,3,Hydro,0.0,1,0
866,49929,2,3,Hydro,0.0,0,1
867,49929,3,3,Hydro,0.0,0,1
868,49929,4,3,Hydro,0.0,0,1
869,49929,5,3,Hydro,0.0,0,1
870,49929,6,3,Hydro,0.0,0,1
871,49929,7,3,Hydro,0.0,0,1
872,49929,8,3,Hydro,0.0,0,1
873,49929,9,3,Hydro,0.0,0,1
874,49929,10,3,Hydro,0.0,0,1
875,49929,11,3,Hydro,0.0,0,1
876,49929,12,3,Hydro,0.0,0,1
877,49929,13,3,Hydro,0.0,0,1
878,49929,14,3,Hydro,0.0,0,1
879,49929,15,3,Hydro,0.0,0,1
880,49929,16,3,Hydro,0.0,0,1
881,49929,17,3,Hydro,0.0,0,1
882,49929,18,3,Hydro,0.0,0,1
883,49929,19,3,Hydro,0.0,0,1
884,49929,20,3,Hydro,0.0,0,1
885,49929,21,3,Hydro,0.0,0,1
886,49929,22,3,Hydro,0.0,0,1
887,49929,23,3,Hydro,0.0,0,1
888,49929,24,3,Hydro,0.0,0,1
889,49930,1,3,Hydro,0.0,1,0
890,49930,2,3,Hydro,0.0,0,1
891,49930,3,3,Hydro,0.0,0,1
892,49930,4,3,Hydro,0.0,0,1
893,49930,5,3,Hydro,0.0,0,1
894,49930,6,3,Hydro,0.0,0,1
895,49930,7,3,Hydro,0.0,0,1
896,49930,8,3,Hydro,0.0,0,1
897,49930,9,3,Hydro,0.0,0,1
898,49930,10,3,Hydro,0.0,0,1
899,49930,11,3,Hydro,0.0,0,1
900,49930,12,3,Hydro,0.0,0,1
901,49930,13,3,Hydro,0.0,0,1
902,49930,14,3,Hydro,0.0,0,1
903,49930,15,3,Hydro,0.0,0,1
904,49930,16,3,Hydro,0.0,0,1
905,49930,17,3,Hydro,0.0,0,1
906,49930,18,3,Hydro,0.0,0,1
907,49930,19,3,Hydro,0.0,0,1
908,49930,20,3,Hydro,0.0,0,1
909,49930,21,3,Hydro,0.0,0,1
910,49930,22,3,Hydro,0.0,0,1
911,49930,23,3,Hydro,0.0,0,1
912,49930,24,3,Hydro,0.0,0,1
913,49931,1,3,Hydro,0.0,1,0
914,49931,2,3,Hydro,0.0,0,1
915,49931,3,3,Hydro,0.0,0,1
916,49931,4,3,Hydro,0.0,0,1
917,49931,5,3,Hydro,0.0,0,1
918,49931,6,3,Hydro,0.0,0,1
919,49931,7,3,Hydro,0.0,0,1
920,49931,8,3,Hydro,0.0,0,1
921,49931,9,3,Hydro,0.0,0,1
922,49931,10,3,Hydro,0.0,0,1
923,49931,11,3,Hydro,0.0,0,1
924,49931,12,3,Hydro,0.0,0,1
925,49931,13,3,Hydro,0.0,0,1
926,49931,14,3,Hydro,0.0,0,1
927,49931,15,3,Hydro,0.0,0,1
928,49931,16,3,Hydro,0.0,0,1
929,49931,17,3,Hydro,0.0,0,1
930,49931,18,3,Hydro,0.0,0,1
931,49931,19,3,Hydro,0.0,0,1
932,49931,20,3,Hydro,0.0,0,1
933,49931,21,3,Hydro,0.0,0,1
934,49931,22,3,Hydro,0.0,0,1
935,49931,23,3,Hydro,0.0,0,1
936,49931,24,3,Hydro,0.0,0,1
