timestep,plant_id,discharge,bypass,spill,controlled_inflow,controlled_outflow,volume_res
16,49900,0.0,187.73905902139774,0.0,187.7766124661492,187.73905902139774,0.0
16,49901,0.0,0.0,0.0,0.0,0.0,0.0
16,49902,0.0,0.0,82.7841385861,74.99999999998875,82.7841385861,209.0866125944862
16,49903,74.99999999998875,0.0,0.0,75.0,74.99999999998875,0.0
16,49904,0.0,0.0,0.0,0.0,0.0,0.0
16,49905,75.0,0.0,0.0,0.0,75.0,205.60528291043408
16,49906,104.99661246614563,0.0,0.0,47.50950789807173,104.99661246614563,173944.53131814508
16,49907,82.78000000001876,0.0,0.0,82.7841385861,82.78000000001876,0.0
16,49908,0.0,0.0,0.0,0.0,0.0,9350.0
16,49911,13.039999999997196,0.0,0.0,8.0,13.039999999997196,18481.264283201075
16,49912,8.0,0.0,0.0,0.0,8.0,32468.0
16,49913,0.0,0.0,0.0,0.0,0.0,0.0
16,49914,0.0,0.0,0.0,0.0,0.0,0.0
16,49915,0.0,0.0,0.0,0.0,0.0,3000.0
16,49920,34.46950789807969,0.0,0.0,76.59510574469982,34.46950789807969,3068.2905670875725
16,49921,0.0,0.0,0.0,0.0,0.0,0.0
16,49922,76.59510574469982,0.0,0.0,78.37893939393712,76.59510574469982,1.788939393939387
16,49923,20.0189393939419,0.0,0.0,20.019940441003865,20.0189393939419,0.0
16,49924,58.35999999998929,0.0,0.0,80.52777628880278,58.35999999998929,18403.78390832174
16,49925,80.52777628880278,0.0,0.0,30.05999999999799,80.52777628880278,290916.4841322162
16,49927,30.05999999999799,0.0,0.0,0.0,30.05999999999799,93362.93566032499
16,49928,0.0,0.0,0.0,0.0,0.0,0.0
16,49929,0.0,0.0,20.022943382007586,0.0,20.022943382007586,25819.306196367106
16,49930,0.0,0.0,0.0,0.0,0.0,24997.485
16,49931,5.003733951577025,0.0,15.016206489426704,20.022943382007586,20.019940441003865,0.0
17,49900,167.048197814448,0.0,0.0,167.0774732591747,167.048197814448,0.0
17,49901,0.0,0.0,0.0,0.0,0.0,0.0
17,49902,0.0,0.0,62.0849993791498,56.24656445356363,62.0849993791498,203.2516125944862
17,49903,56.24656445356363,0.0,0.0,56.250000187500056,56.24656445356363,0.0
17,49904,0.0,0.0,0.0,0.0,0.0,0.0
17,49905,56.250000187500056,0.0,0.0,0.0,56.250000187500056,149.35528291043408
17,49906,104.99661246614563,0.0,0.0,24.13602016941167,104.99661246614563,173863.6711711271
17,49907,62.08086079304979,0.0,0.0,62.0849993791498,62.08086079304979,0.0
17,49908,0.0,0.0,0.0,0.0,0.0,9350.0
17,49911,13.039999999997196,0.0,0.0,8.0,13.039999999997196,18476.224283201074
17,49912,8.0,0.0,0.0,0.0,8.0,32460.0
17,49913,0.0,0.0,0.0,0.0,0.0,0.0
17,49914,0.0,0.0,0.0,0.0,0.0,0.0
17,49915,0.0,0.0,0.0,0.0,0.0,3000.0
17,49920,11.096020169404582,0.0,0.0,80.16462987811069,11.096020169404582,3137.3619804273194
17,49921,0.0,0.0,0.0,0.0,0.0,0.0
17,49922,80.16462987811069,0.0,0.0,78.37893939393712,80.16462987811069,0.0
17,49923,20.0189393939419,0.0,0.0,20.01893939393809,20.0189393939419,0.0
17,49924,58.35999999998929,0.0,0.0,93.36999999999576,58.35999999998929,18438.79390832174
17,49925,93.36999999999576,0.0,0.0,30.05999999999799,93.36999999999576,290853.1741322162
17,49927,30.05999999999799,0.0,0.0,0.0,30.05999999999799,93332.875660325
17,49928,0.0,0.0,0.0,-2.9100920073668607e-15,0.0,0.0
17,49929,8.001600080000005,0.0,12.021343302007581,0.0,20.022943382007586,25799.287256973166
17,49930,0.0,0.0,-2.9100920073668607e-15,0.0,-2.9100920073668607e-15,24997.485
17,49931,10.008468750000015,0.0,10.010470643939396,20.022943382007586,20.01893939393809,0.0
18,49900,118.32988625377114,0.0,0.0,118.34642023388568,118.32988625377114,0.0
18,49901,0.0,0.0,0.0,0.0,0.0,0.0
18,49902,0.0,0.0,41.38999958609992,56.24967029340271,41.38999958609992,218.1116125944862
18,49903,56.24967029340271,0.0,0.0,56.250000187500056,56.24967029340271,0.0
18,49904,0.0,0.0,0.0,0.0,0.0,0.0
18,49905,56.250000187500056,0.0,0.0,0.0,56.250000187500056,93.1052829104341
18,49906,76.96055923388529,0.0,0.0,13.039999999996128,76.96055923388529,173799.7476153457
18,49907,41.38586099999989,0.0,0.0,41.38999958609992,41.38586099999989,0.0
18,49908,0.0,0.0,0.0,0.0,0.0,9350.0
18,49911,13.039999999997196,0.0,0.0,1.999999979999998,13.039999999997196,18465.184283201073
18,49912,1.999999979999998,0.0,0.0,0.0,1.999999979999998,32458.0
18,49913,0.0,0.0,0.0,0.0,0.0,0.0
18,49914,0.0,0.0,0.0,0.0,0.0,0.0
18,49915,0.0,0.0,0.0,0.0,0.0,3000.0
18,49920,0.0,0.0,0.0,76.59000025530025,0.0,3213.9519804273195
18,49921,0.0,0.0,0.0,0.0,0.0,0.0
18,49922,76.59000025530025,0.0,0.0,78.37893939393712,76.59000025530025,1.788939393939387
18,49923,20.0189393939419,0.0,0.0,20.019437390703757,20.0189393939419,0.0
18,49924,58.35999999998929,0.0,0.0,40.361234423651794,58.35999999998929,18420.795143149004
18,49925,40.361234423651794,0.0,0.0,15.028496999999994,40.361234423651794,290827.8428973889
18,49927,15.028496999999994,0.0,0.0,0.0,15.028496999999994,93317.845660325
18,49928,2.514999974849995,0.0,0.0,2.515503025149993,2.514999974849995,0.0
18,49929,0.0,0.0,17.50744035685758,0.0,17.50744035685758,25781.783317579226
18,49930,0.0,2.515503025135442,1.4549004990840303e-11,0.0,2.515503025149993,24994.97
18,49931,7.4959686658537725,0.0,10.008468750000015,17.50744035685758,17.504437415853836,0.0
19,49900,62.07258362085018,0.0,0.0,62.08086079304979,62.07258362085018,0.0
19,49901,0.0,0.0,0.0,0.0,0.0,0.0
19,49902,0.0,0.0,62.097417620849946,18.746250187499893,62.097417620849946,174.77661259448618
19,49903,18.746250187499893,0.0,0.0,18.746250187499996,18.746250187499893,0.0
19,49904,0.0,0.0,0.0,0.0,0.0,0.0
19,49905,18.746250187499996,0.0,0.0,0.0,18.746250187499996,74.3552829104341
19,49906,0.0,0.0,0.0,1.0977469293301418,0.0,173800.84514275857
19,49907,62.08086079304979,0.0,0.0,62.097417620849946,62.08086079304979,0.0
19,49908,0.0,0.0,0.0,0.0,0.0,9350.0
19,49911,1.097746929340822,0.0,0.0,1.9996000199999961,1.097746929340822,18466.08675578819
19,49912,1.9996000199999961,0.0,0.0,0.0,1.9996000199999961,32456.0
19,49913,0.0,0.0,0.0,0.0,0.0,0.0
19,49914,0.0,0.0,0.0,0.0,0.0,0.0
19,49915,0.0,0.0,0.0,0.0,0.0,3000.0
19,49920,0.0,0.0,0.0,54.60893118097851,0.0,3268.555805643736
19,49921,0.0,0.0,0.0,0.0,0.0,0.0
19,49922,54.60893118097851,0.0,0.0,62.47551865301457,54.60893118097851,9.660632671502963
19,49923,20.0189393939419,0.0,0.0,20.019940441003865,20.0189393939419,0.0
19,49924,42.456579259075305,0.0,0.0,0.0,42.456579259075305,18378.33856404896
19,49925,0.0,0.0,0.0,4.497033358840201,0.0,290832.34083028935
19,49927,4.497033358840201,0.0,0.0,0.0,4.497033358840201,93313.34772742455
19,49928,0.0,0.0,0.0,0.0,0.0,0.0
19,49929,8.001600080000005,0.0,12.021343302007581,0.0,20.022943382007586,25761.764378185286
19,49930,0.0,0.0,0.0,0.0,0.0,24994.97
19,49931,15.015205642580788,0.0,5.004734798422963,20.022943382007586,20.019940441003865,0.0
20,49900,82.76344482779957,0.0,0.0,82.78000000001876,82.76344482779957,0.0
20,49901,0.0,0.0,0.0,0.0,0.0,0.0
20,49902,0.0,0.0,82.79655682780017,5.820184014647395e-15,82.79655682780017,91.99661259448618
20,49903,5.820184014647395e-15,0.0,0.0,0.0,5.820184014647395e-15,0.0
20,49904,0.0,0.0,0.0,0.0,0.0,0.0
20,49905,0.0,0.0,0.0,0.0,0.0,74.3552829104341
20,49906,0.0,0.0,0.0,3.2599999674093225,0.0,173804.10514275858
20,49907,82.78000000001876,0.0,0.0,82.79655682780017,82.78000000001876,0.0
20,49908,0.0,0.0,0.0,0.0,0.0,9350.0
20,49911,3.2599999674000006,0.0,0.0,0.0,3.2599999674000006,18462.82675578819
20,49912,0.0,0.0,0.0,0.0,0.0,32456.0
20,49913,0.0,0.0,0.0,0.0,0.0,0.0
20,49914,0.0,0.0,0.0,0.0,0.0,0.0
20,49915,0.0,0.0,0.0,0.0,0.0,3000.0
20,49920,0.0,0.0,0.0,76.59000025530025,0.0,3345.1458056437364
20,49921,0.0,0.0,0.0,0.0,0.0,0.0
20,49922,76.59000025530025,0.0,0.0,66.92908092829256,76.59000025530025,0.0
20,49923,15.396068620068373,0.0,0.0,15.396068620068323,15.396068620068373,0.0
20,49924,51.53301230822412,0.0,0.0,0.0,51.53301230822412,18326.80618977602
20,49925,0.0,0.0,0.0,0.0,0.0,290832.34083028935
20,49927,0.0,0.0,0.0,0.0,0.0,93313.34772742455
20,49928,0.0,0.0,0.0,0.0,0.0,0.0
20,49929,0.38286507163091005,0.0,15.014204395312479,0.0,15.39706946694341,25746.367385129728
20,49930,0.0,0.0,0.0,0.0,0.0,24994.97
20,49931,5.3875998700538625,0.0,10.008468750014526,15.39706946694341,15.396068620068323,0.0
21,49900,0.0,24.96244421619374,0.0,24.963298618235893,24.96244421619374,0.0
21,49901,0.0,0.0,0.0,0.0,0.0,0.0
21,49902,0.0,0.0,24.96743720433591,35.500032657958464,24.96743720433591,102.53328760660055
21,49903,35.500032657958464,0.0,0.0,35.50036248608355,35.500032657958464,0.0
21,49904,0.0,0.0,0.0,0.0,0.0,0.0
21,49905,35.50036248608355,0.0,0.0,0.0,35.50036248608355,38.851170444309446
21,49906,0.0,0.0,0.0,9.780651967398803,0.0,173813.88514275858
21,49907,24.963298618235893,0.0,0.0,24.96743720433591,24.963298618235893,0.0
21,49908,0.0,0.0,0.0,0.0,0.0,9350.0
21,49911,9.780651967400015,0.0,0.0,0.0,9.780651967400015,18453.046755788193
21,49912,0.0,0.0,0.0,0.0,0.0,32456.0
21,49913,0.0,0.0,0.0,0.0,0.0,0.0
21,49914,0.0,0.0,0.0,0.0,0.0,0.0
21,49915,0.0,0.0,0.0,0.0,0.0,3000.0
21,49920,0.0,0.0,-5.820766091345382e-15,51.06510600000006,-5.820766091345382e-15,3396.2058056437363
21,49921,0.0,0.0,0.0,-5.820766091345382e-15,0.0,0.0
21,49922,51.06510600000006,0.0,0.0,69.2400179689893,51.06510600000006,18.180175622521727
21,49923,15.054659439382196,0.0,0.0,15.054659439382228,15.054659439382196,0.0
21,49924,54.18535852960717,0.0,0.0,0.0,54.18535852960717,18272.62166629996
21,49925,0.0,0.0,0.0,0.0,0.0,290832.34083028935
21,49927,0.0,0.0,0.0,0.0,0.0,93313.34772742455
21,49928,0.0,0.0,0.0,-2.9100920073236974e-15,0.0,0.0
21,49929,8.041455810944756,0.0,7.014204475312517,0.0,15.05566028625725,25731.31173298326
21,49930,-1.4551915082847684e-11,1.4549004990840303e-11,0.0,0.0,-2.9100920073236974e-15,24994.97
21,49931,0.0,0.0,15.054659439382228,15.05566028625725,15.054659439382228,0.0
22,49900,0.0,62.07258362085018,0.0,62.08086079304979,62.07258362085018,0.0
22,49901,0.0,0.0,0.0,0.0,0.0,0.0
22,49902,0.0,0.0,62.08499937915005,14.284357463983504,62.08499937915005,54.73264521342766
22,49903,14.284357463983504,0.0,0.0,14.284357463983504,14.284357463983504,0.0
22,49904,0.0,0.0,0.0,0.0,0.0,0.0
22,49905,14.284357463983504,0.0,0.0,0.0,14.284357463983504,24.56681283748237
22,49906,0.0,0.0,0.0,9.780651967398803,0.0,173823.66514275857
22,49907,62.08086079304979,0.0,0.0,62.08499937915005,62.08086079304979,0.0
22,49908,0.0,0.0,0.0,0.0,0.0,9350.0
22,49911,9.780651967400015,0.0,0.0,0.0,9.780651967400015,18443.266755788194
22,49912,0.0,0.0,0.0,0.0,0.0,32456.0
22,49913,0.0,0.0,0.0,0.0,0.0,0.0
22,49914,0.0,0.0,0.0,0.0,0.0,0.0
22,49915,0.0,0.0,0.0,0.0,0.0,3000.0
22,49920,0.0,0.0,0.0,69.51803433552848,0.0,3465.725253905018
22,49921,0.0,0.0,0.0,0.0,0.0,0.0
22,49922,69.51803433552848,0.0,0.0,51.34004927329467,69.51803433552848,0.0
22,49923,20.0189393939419,0.0,0.0,20.019940240814464,20.0189393939419,0.0
22,49924,31.321109879355355,0.0,0.0,0.0,31.321109879355355,18241.30133305514
22,49925,0.0,0.0,0.0,0.0,0.0,290832.34083028935
22,49927,0.0,0.0,0.0,0.0,0.0,93313.34772742455
22,49928,0.0,0.0,0.0,0.0,0.0,0.0
22,49929,0.0,0.0,20.022943382007586,0.0,20.022943382007586,25711.29279358932
22,49930,0.0,0.0,0.0,0.0,0.0,24994.97
22,49931,20.019940240814464,0.0,0.0,20.022943382007586,20.019940240814464,0.0
23,49900,88.31648716924948,0.0,0.0,88.33001364708947,88.31648716924948,0.0
23,49901,0.0,0.0,0.0,0.0,0.0,0.0
23,49902,0.0,0.0,62.08499937915005,20.399305351562532,62.08499937915005,13.046950768983208
23,49903,20.399305351562532,0.0,0.0,20.39963524565974,20.399305351562532,0.0
23,49904,0.0,0.0,0.0,0.0,0.0,0.0
23,49905,20.39963524565974,0.0,0.0,0.0,20.39963524565974,4.167507281926817
23,49906,26.2491528540396,0.0,0.0,9375.255539587439,26.2491528540396,183174.54143600079
23,49907,62.08086079304979,0.0,0.0,62.08499937915005,62.08086079304979,0.0
23,49908,0.0,0.0,9348.130093500005,0.0,9348.130093500005,0.0
23,49911,6.519999934799984,0.0,0.0,3001.400029979993,6.519999934799984,21438.746755788194
23,49912,1.999999980000015,0.0,0.0,0.0,1.999999980000015,32454.0
23,49913,0.0,0.0,0.0,0.0,0.0,0.0
23,49914,0.0,0.0,0.0,0.0,0.0,0.0
23,49915,3.2493500325000015,0.0,2996.150679967498,0.0,2999.4000300000043,0.0
23,49920,20.60544615267467,0.0,0.0,69.38278379528946,20.60544615267467,3514.5040323133826
23,49921,0.0,0.0,0.0,0.0,0.0,0.0
23,49922,69.38278379528946,0.0,0.0,69.38381973021964,69.38278379528946,0.0
23,49923,20.0189393939419,0.0,0.0,20.02043823757878,20.0189393939419,0.0
23,49924,49.36488033628019,0.0,0.0,23.342499766574957,49.36488033628019,18215.278547681984
23,49925,23.342499766574957,0.0,0.0,5.846620560170816,23.342499766574957,290814.844950908
23,49927,5.846620560170816,0.0,0.0,0.0,5.846620560170816,93307.50110680591
23,49928,2.514999974849995,0.0,0.0,2.5155030251500077,2.514999974849995,0.0
23,49929,8.001600080000005,0.0,9.50584027685757,0.0,17.50744035685758,25693.78885419538
23,49930,0.0,2.5155030251500077,0.0,0.0,2.5155030251500077,24992.455
23,49931,0.0,0.0,17.50543826272875,17.50744035685758,17.50543826272875,0.0
24,49900,17.21101533144426,0.0,0.0,17.21445787876545,17.21101533144426,0.0
24,49901,0.0,0.0,0.0,0.0,0.0,0.0
24,49902,0.0,0.0,17.2179011146648,4.1675072402517435,17.2179011146648,0.0
24,49903,4.1675072402517435,0.0,0.0,4.1675072402517435,4.1675072402517435,0.0
24,49904,0.0,0.0,0.0,0.0,0.0,0.0
24,49905,4.1675072402517435,0.0,0.0,0.0,4.1675072402517435,0.0
24,49906,0.0,0.0,0.0,0.0,0.0,183174.54143600079
24,49907,17.21445787876545,0.0,0.0,17.2179011146648,17.21445787876545,0.0
24,49908,0.0,0.0,0.0,0.0,0.0,0.0
24,49911,0.0,0.0,0.0,1.999999979999998,0.0,21440.746755788194
24,49912,1.999999979999998,0.0,0.0,0.0,1.999999979999998,32452.0
24,49913,0.0,0.0,0.0,0.0,0.0,0.0
24,49914,0.0,0.0,0.0,0.0,0.0,0.0
24,49915,0.0,0.0,0.0,0.0,0.0,0.0
24,49920,0.0,0.0,0.0,20.78359580632992,0.0,3535.2876283275486
24,49921,0.0,0.0,0.0,0.0,0.0,0.0
24,49922,20.78359580632992,0.0,0.0,20.780440349674123,20.78359580632992,0.0
24,49923,10.008468750000006,0.0,0.0,10.00946979706439,10.008468750000006,0.0
24,49924,10.77197159967411,0.0,0.0,0.0,10.77197159967411,18204.50442136479
24,49925,0.0,0.0,0.0,0.0,0.0,290814.844950908
24,49927,0.0,0.0,0.0,0.0,0.0,93307.50110680591
24,49928,0.0,0.0,0.0,0.0,0.0,0.0
24,49929,0.0,0.0,10.011471691003793,0.0,10.011471691003793,25683.77938449841
24,49930,0.0,0.0,0.0,0.0,0.0,24992.455
24,49931,5.003733951562518,0.0,5.0057358455018965,10.011471691003793,10.00946979706439,0.0
